Date,Time,I,  tempC,DO.meas,atmo.pressure,salinity
2/8/2023,10:00:00,180.5,8.79,12.930881,1.00069,0.12
2/8/2023,10:05:00,193.04,8.83,12.921888,1.00053,0.12
2/8/2023,10:10:00,348.76,9.22,12.992832,1.0004,0.12
2/8/2023,10:15:00,367.92,9.61,12.987837,1.00027,0.12
2/8/2023,10:20:00,442.39,9.56,13.040795,1.0003,0.12
2/8/2023,10:25:00,409.66,9.65,13.05079,1.00036,0.12
2/8/2023,10:30:00,301.25,9.35,13.098752,1.00039,0.12
2/8/2023,10:35:00,329.21,9.52,13.153708,1.00023,0.12
2/8/2023,10:40:00,725.32,9.78,13.185683,0.99994,0.12
2/8/2023,10:45:00,423.53,9.74,13.316581,0.99989,0.12
2/8/2023,10:50:00,484.64,9.56,13.477452,0.99968,0.12
2/8/2023,10:55:00,314.6,9.52,13.471458,0.99946,0.12
2/8/2023,11:00:00,550.56,9.86,13.525414,0.99938,0.12
2/8/2023,11:05:00,342.41,9.99,13.643325,0.99948,0.12
2/8/2023,11:10:00,307.1,9.44,13.727258,0.99942,0.12
2/8/2023,11:15:00,275.25,9.35,13.813189,0.99942,0.12
2/8/2023,11:20:00,245.22,9.05,13.891129,0.99952,0.12
2/8/2023,11:25:00,224.1,9.18,14.004039,0.99952,0.12
2/8/2023,11:30:00,144.39,8.96,14.037014,0.99923,0.12
2/8/2023,11:35:00,112.28,9.05,14.031015,0.99923,0.12
2/8/2023,11:40:00,138.06,8.79,14.019023,0.9992,0.12
2/8/2023,11:45:00,257.11,8.92,14.040008,0.9992,0.12
2/8/2023,11:50:00,150.51,8.96,14.108955,0.99904,0.12
2/8/2023,11:55:00,242.41,9.69,14.116947,0.99902,0.12
2/8/2023,12:00:00,239.35,9.31,14.549608,0.99883,0.12
2/8/2023,12:05:00,156.71,9.18,14.510639,0.99867,0.12
2/8/2023,12:10:00,226.33,9.31,14.537615,0.99838,0.12
2/8/2023,12:15:00,202.74,9.44,14.539616,0.99841,0.12
2/8/2023,12:20:00,191.7,9.35,14.462678,0.99841,0.12
2/8/2023,12:25:00,207.5,9.48,14.47367,0.99822,0.12
2/8/2023,12:30:00,312.54,9.48,14.521632,0.99819,0.12
2/8/2023,12:35:00,197.79,9.52,14.48466,0.99819,0.12
2/8/2023,12:40:00,289.98,9.44,14.509639,0.99804,0.12
2/8/2023,12:45:00,228.56,9.31,14.465675,0.99804,0.12
2/8/2023,12:50:00,148.87,9.74,14.508643,0.99794,0.12
2/8/2023,12:55:00,319.68,9.91,14.506645,0.99765,0.12
2/8/2023,13:00:00,380.89,9.95,14.593574,0.99755,0.12
2/8/2023,13:05:00,299.59,9.78,14.553609,0.99757,0.12
2/8/2023,13:10:00,338.39,9.69,14.541616,0.99732,0.12
2/8/2023,13:15:00,255.73,9.69,14.551612,0.99729,0.12
2/8/2023,13:20:00,175.14,9.61,14.520636,0.9971,0.12
2/8/2023,13:25:00,160.21,9.18,14.496656,0.99694,0.12
2/8/2023,13:30:00,221.9,9.18,14.490659,0.99694,0.12
2/8/2023,13:35:00,169.98,9.26,14.519635,0.99697,0.12
2/8/2023,13:40:00,189.24,9.14,14.521634,0.99681,0.12
2/8/2023,13:45:00,278.54,9.44,14.498652,0.99662,0.12
2/8/2023,13:50:00,420.17,9.99,14.555609,0.99647,0.12
2/8/2023,13:55:00,369.48,9.91,14.522634,0.99631,0.12
2/8/2023,14:00:00,269.96,9.65,14.526633,0.99634,0.12
2/8/2023,14:05:00,159.49,9.39,14.512644,0.99649,0.12
2/8/2023,14:10:00,227.9,9.48,14.507646,0.99647,0.12
2/8/2023,14:15:00,300.55,9.52,14.489664,0.99615,0.12
2/8/2023,14:20:00,511.31,9.65,14.493658,0.99599,0.12
2/8/2023,14:25:00,295.87,9.69,14.471678,0.99605,0.12
2/8/2023,14:30:00,126.24,9.61,14.458688,0.99589,0.12
2/8/2023,14:35:00,149.92,9.52,14.39274,0.99605,0.12
2/8/2023,14:40:00,99.971,9.52,14.408727,0.99608,0.12
2/8/2023,14:45:00,112.47,9.61,14.377751,0.996,0.12
2/8/2023,14:50:00,175.84,9.35,14.33079,0.99598,0.12
2/8/2023,14:55:00,173.42,9.99,14.337781,0.99598,0.12
2/8/2023,15:00:00,204.96,9.99,14.286822,0.99579,0.12
2/8/2023,15:05:00,153.48,9.86,14.286823,0.99579,0.12
2/8/2023,15:10:00,111.52,9.65,14.289822,0.99579,0.12
2/8/2023,15:15:00,164.02,9.69,14.300813,0.99595,0.12
2/8/2023,15:20:00,91.616,9.31,14.307808,0.99608,0.12
2/8/2023,15:25:00,113.89,9.39,14.352772,0.99589,0.12
2/8/2023,15:30:00,85.925,9.22,14.34378,0.99586,0.12
2/8/2023,15:35:00,104.59,9.26,14.349775,0.99554,0.12
2/8/2023,15:40:00,141.22,9.39,14.365761,0.9957,0.12
2/8/2023,15:45:00,99.336,9.39,14.352773,0.99567,0.12
2/8/2023,15:50:00,84.451,9.44,14.413724,0.99549,0.12
2/8/2023,15:55:00,83.767,9.56,14.367774,0.99533,0.12
2/8/2023,16:00:00,58.097,9.31,13.9661,0.99533,0.12
2/8/2023,16:05:00,45.351,9.05,13.802228,0.99533,0.12
2/8/2023,16:10:00,37.405,9.31,13.749271,0.9952,0.12
2/8/2023,16:15:00,39.542,9.18,13.700311,0.9952,0.12
2/8/2023,16:20:00,44.3,9.18,13.654347,0.99504,0.12
2/8/2023,16:25:00,44.597,9.35,13.628372,0.99501,0.12
2/8/2023,16:30:00,52.124,9.65,13.55644,0.99501,0.12
2/8/2023,16:35:00,39.623,9.78,13.486499,0.99501,0.12
2/8/2023,16:40:00,23.87,9.65,13.455526,0.99498,0.12
2/8/2023,16:45:00,14.846,10.38,13.399571,0.99498,0.12
2/8/2023,16:50:00,12.607,10.81,13.275674,0.9948,0.12
2/8/2023,16:55:00,16.128,10.94,13.216719,0.99477,0.12
2/8/2023,17:00:00,12.432,10.94,13.145774,0.99492,0.12
2/8/2023,17:05:00,10.08,11.02,13.109804,0.99445,0.12
2/8/2023,17:10:00,7.7249,10.89,13.080829,0.99445,0.12
2/8/2023,17:15:00,4.3231,10.72,13.043862,0.99413,0.12
2/8/2023,17:20:00,4.0732,10.55,12.967934,0.99413,0.12
2/8/2023,17:25:00,2.5465,10.46,12.921977,0.99429,0.12
2/8/2023,17:30:00,0.54144,10.12,12.860038,0.99429,0.12
2/8/2023,17:35:00,0.38312,9.78,12.789107,0.99413,0.12
2/8/2023,17:40:00,0.14777,9.82,12.636245,0.99429,0.12
2/8/2023,17:45:00,0.039605,9.91,12.563306,0.99429,0.12
2/8/2023,17:50:00,0.018742,9.91,12.502356,0.99442,0.12
2/8/2023,17:55:00,0.0057478,9.95,12.441405,0.99408,0.12
2/8/2023,18:00:00,0.0022705,9.91,12.505354,0.99408,0.12
2/8/2023,18:05:00,0.00025736,9.99,12.467381,0.99405,0.12
2/8/2023,18:10:00,0.0019045,10.04,12.414427,0.99436,0.12
2/8/2023,18:15:00,0.00098942,9.99,12.403437,0.99418,0.12
2/8/2023,18:20:00,0,9.99,12.361474,0.99418,0.12
2/8/2023,18:25:00,0.00098942,10.08,12.336491,0.99418,0.12
2/8/2023,18:30:00,0,10.08,12.334492,0.99418,0.12
2/8/2023,18:35:00,7.44E-05,10.08,12.295525,0.99431,0.12
2/8/2023,18:40:00,7.44E-05,10.29,12.281534,0.99415,0.12
2/8/2023,18:45:00,0,10.16,12.276537,0.99396,0.12
2/8/2023,18:50:00,0,10.04,12.270544,0.99412,0.12
2/8/2023,18:55:00,7.44E-05,10.04,12.210593,0.99409,0.12
2/8/2023,19:00:00,0,10.04,12.217581,0.99409,0.12
2/8/2023,19:05:00,0,10.08,12.200595,0.99393,0.12
2/8/2023,19:10:00,0,10.04,12.200594,0.99393,0.12
2/8/2023,19:15:00,0,10.12,12.212583,0.99393,0.12
2/8/2023,19:20:00,0,9.95,12.204587,0.99377,0.12
2/8/2023,19:25:00,0.00025736,10.04,12.230563,0.99351,0.12
2/8/2023,19:30:00,0,10.21,12.241548,0.99354,0.12
2/8/2023,19:35:00,0.0011724,10.21,12.267525,0.99331,0.12
2/8/2023,19:40:00,0,10.08,12.275515,0.99318,0.12
2/8/2023,19:45:00,0,9.99,12.311481,0.993,0.12
2/8/2023,19:50:00,0.00044038,9.99,12.358439,0.99315,0.12
2/8/2023,19:55:00,0.00044038,10.08,12.371428,0.993,0.12
2/8/2023,20:00:00,7.44E-05,9.86,12.392407,0.99318,0.12
2/8/2023,20:05:00,0,10.04,12.41139,0.99287,0.12
2/8/2023,20:10:00,0,9.74,12.400398,0.99271,0.12
2/8/2023,20:15:00,0,9.56,12.449356,0.99255,0.12
2/8/2023,20:20:00,0,9.86,12.432366,0.99258,0.12
2/8/2023,20:25:00,0,9.91,12.490318,0.99226,0.12
2/8/2023,20:30:00,7.44E-05,9.95,12.493315,0.99213,0.12
2/8/2023,20:35:00,0.00044038,9.86,12.512298,0.99229,0.12
2/8/2023,20:40:00,7.44E-05,9.86,12.513296,0.9921,0.12
2/8/2023,20:45:00,0.00044038,9.65,12.529283,0.9921,0.12
2/8/2023,20:50:00,0,9.82,12.544273,0.99229,0.12
2/8/2023,20:55:00,0.00062339,9.65,12.548269,0.99216,0.12
2/8/2023,21:00:00,0.00044038,9.82,12.56825,0.99219,0.12
2/8/2023,21:05:00,7.44E-05,9.69,12.615207,0.99206,0.12
2/8/2023,21:10:00,0.00044038,9.65,12.627197,0.99177,0.12
2/8/2023,21:15:00,0.00044038,9.74,12.63519,0.99196,0.12
2/8/2023,21:20:00,0.00080641,9.82,12.63719,0.99183,0.12
2/8/2023,21:25:00,0.00080641,9.86,12.64518,0.99154,0.12
2/8/2023,21:30:00,0,9.78,12.657165,0.9917,0.12
2/8/2023,21:35:00,0.00062339,9.74,12.692134,0.9916,0.12
2/8/2023,21:40:00,0,9.74,12.7341,0.99144,0.12
2/8/2023,21:45:00,0.0013555,9.82,12.723106,0.99128,0.12
2/8/2023,21:50:00,0.00098942,9.65,12.757075,0.99115,0.12
2/8/2023,21:55:00,0.00080641,9.74,12.764067,0.99115,0.12
2/8/2023,22:00:00,0.00080641,9.74,12.783051,0.99099,0.12
2/8/2023,22:05:00,0.00044038,9.52,12.804032,0.99115,0.12
2/8/2023,22:10:00,0.00025736,9.65,12.811025,0.99112,0.12
2/8/2023,22:15:00,0.00025736,9.56,12.832006,0.99099,0.12
2/8/2023,22:20:00,0.0011724,9.61,12.855985,0.99096,0.12
2/8/2023,22:25:00,0.00080641,9.65,12.875966,0.99096,0.12
2/8/2023,22:30:00,7.44E-05,9.35,12.916932,0.99096,0.12
2/8/2023,22:35:00,0.00044038,9.44,12.954904,0.99096,0.12
2/8/2023,22:40:00,0.00025736,9.52,12.926928,0.99078,0.12
2/8/2023,22:45:00,0.00062339,9.35,12.949907,0.99093,0.12
2/8/2023,22:50:00,7.44E-05,9.48,12.9579,0.99093,0.12
2/8/2023,22:55:00,0.00025736,9.82,12.993871,0.99093,0.12
2/8/2023,23:00:00,0.00025736,9.52,13.016852,0.99093,0.12
2/8/2023,23:05:00,0.00044038,9.52,13.056821,0.99078,0.12
2/8/2023,23:10:00,0.0011724,9.82,13.056819,0.99075,0.12
2/8/2023,23:15:00,0.00044038,9.69,13.097788,0.99078,0.12
2/8/2023,23:20:00,0.00062339,9.78,13.119773,0.99091,0.12
2/8/2023,23:25:00,0.00044038,9.78,13.106783,0.99104,0.12
2/8/2023,23:30:00,0.00025736,9.86,13.081815,0.99085,0.12
2/8/2023,23:35:00,0.00044038,9.82,12.97292,0.99082,0.12
2/8/2023,23:40:00,7.44E-05,9.74,12.971913,0.99079,0.12
2/8/2023,23:45:00,0.00044038,9.52,13.03785,0.99076,0.12
2/8/2023,23:50:00,0.00080641,9.35,13.020865,0.99108,0.12
2/8/2023,23:55:00,0,9.35,13.02187,0.99124,0.12
2/9/2023,0:00:00,7.44E-05,9.35,13.128797,0.99108,0.12
2/9/2023,0:05:00,0,9.65,13.100826,0.99079,0.12
2/9/2023,0:10:00,0.00025736,9.69,13.123809,0.99082,0.12
2/9/2023,0:15:00,0.00098942,9.65,12.958945,0.99088,0.12
2/9/2023,0:20:00,0.00080641,9.95,12.868018,0.99056,0.12
2/9/2023,0:25:00,0.00062339,10.12,12.91698,0.99091,0.12
2/9/2023,0:30:00,0.00062339,10.12,12.86902,0.99062,0.12
2/9/2023,0:35:00,0.00044038,10.08,12.839045,0.99065,0.12
2/9/2023,0:40:00,0.00044038,10.12,12.815064,0.99068,0.12
2/9/2023,0:45:00,0.00025736,10.34,12.778092,0.99055,0.12
2/9/2023,0:50:00,0.00044038,10.42,12.748116,0.99089,0.12
2/9/2023,0:55:00,0.00044038,10.51,12.724134,0.99089,0.12
2/9/2023,1:00:00,0.0013555,10.34,12.71314,0.99127,0.12
2/9/2023,1:05:00,0.00025736,10.25,12.72213,0.99117,0.12
2/9/2023,1:10:00,0.00062339,10.25,12.710135,0.99114,0.12
2/9/2023,1:15:00,0.0011724,10.29,12.724121,0.99098,0.12
2/9/2023,1:20:00,0.00080641,10.04,12.816039,0.99085,0.12
2/9/2023,1:25:00,0.00098942,10.12,12.824027,0.99104,0.12
2/9/2023,1:30:00,0.00044038,10.51,12.78306,0.99091,0.12
2/9/2023,1:35:00,0.00080641,10.42,12.815035,0.99072,0.12
2/9/2023,1:40:00,0.00025736,10.72,12.823032,0.99059,0.12
2/9/2023,1:45:00,0,10.68,12.800053,0.99075,0.12
2/9/2023,1:50:00,0,10.68,12.803048,0.99037,0.12
2/9/2023,1:55:00,7.44E-05,10.38,12.82403,0.99043,0.12
2/9/2023,2:00:00,0,10.21,12.868988,0.99043,0.12
2/9/2023,2:05:00,0.0011724,10.08,12.911949,0.99011,0.12
2/9/2023,2:10:00,0.00062339,10.29,12.936924,0.9898,0.12
2/9/2023,2:15:00,0.00098942,10.42,12.947911,0.98945,0.12
2/9/2023,2:20:00,0.0011724,10.59,13.002861,0.98895,0.12
2/9/2023,2:25:00,0,10.29,13.042827,0.98879,0.12
2/9/2023,2:30:00,0.00062339,10.04,13.054814,0.9886,0.12
2/9/2023,2:35:00,0,9.99,13.046819,0.9886,0.12
2/9/2023,2:40:00,0.00062339,10.29,13.034832,0.9881,0.12
2/9/2023,2:45:00,0.00080641,10.04,13.031833,0.98826,0.12
2/9/2023,2:50:00,0.00062339,10.16,12.998865,0.98813,0.12
2/9/2023,2:55:00,0.00025736,10.38,12.966892,0.98797,0.12
2/9/2023,3:00:00,0.00062339,10.04,12.968891,0.98797,0.12
2/9/2023,3:05:00,0,9.99,12.928925,0.98816,0.12
2/9/2023,3:10:00,0.0013555,10.12,12.916939,0.988,0.12
2/9/2023,3:15:00,0.00080641,10.08,12.864985,0.98787,0.12
2/9/2023,3:20:00,0.0020875,9.91,12.849,0.98755,0.12
2/9/2023,3:25:00,0.0011724,9.91,12.844003,0.98723,0.12
2/9/2023,3:30:00,0.0011724,10.16,12.828018,0.98721,0.12
2/9/2023,3:35:00,0.00080641,10.04,12.824023,0.98752,0.12
2/9/2023,3:40:00,0.00098942,10.12,12.809038,0.98739,0.12
2/9/2023,3:45:00,0.00098942,10.12,12.796051,0.98736,0.12
2/9/2023,3:50:00,0.00080641,10.12,12.769074,0.98736,0.12
2/9/2023,3:55:00,0.00098942,10.16,12.733105,0.98733,0.12
2/9/2023,4:00:00,0.00080641,10.08,12.767071,0.98721,0.12
2/9/2023,4:05:00,0.0011724,9.99,12.785051,0.98673,0.12
2/9/2023,4:10:00,0,10.16,12.751079,0.98705,0.12
2/9/2023,4:15:00,7.44E-05,10.08,12.713113,0.98689,0.12
2/9/2023,4:20:00,0.0019045,9.95,12.719109,0.98689,0.12
2/9/2023,4:25:00,0.00062339,9.99,12.692133,0.98676,0.12
2/9/2023,4:30:00,0.0011724,9.86,12.657168,0.98673,0.12
2/9/2023,4:35:00,0.0013555,9.74,12.630193,0.98676,0.12
2/9/2023,4:40:00,0.00098942,9.74,12.649178,0.98692,0.12
2/9/2023,4:45:00,0.00062339,9.78,12.622196,0.98695,0.12
2/9/2023,4:50:00,7.44E-05,9.82,12.598217,0.98679,0.12
2/9/2023,4:55:00,0.0013555,9.74,12.591221,0.9866,0.12
2/9/2023,5:00:00,0.0015385,9.82,12.604212,0.9866,0.12
2/9/2023,5:05:00,0,9.82,12.563247,0.9866,0.12
2/9/2023,5:10:00,0,9.95,12.554255,0.98644,0.12
2/9/2023,5:15:00,0.00080641,9.91,12.541261,0.98628,0.12
2/9/2023,5:20:00,0.0011724,9.99,12.548251,0.98631,0.12
2/9/2023,5:25:00,0,9.78,12.531265,0.98631,0.12
2/9/2023,5:30:00,0.00062339,9.91,12.551251,0.98647,0.12
2/9/2023,5:35:00,0.00080641,9.91,12.517283,0.98663,0.12
2/9/2023,5:40:00,0.00044038,9.86,12.510288,0.98647,0.12
2/9/2023,5:45:00,0.0013555,9.69,12.527273,0.98676,0.12
2/9/2023,5:50:00,0,9.74,12.489307,0.9866,0.12
2/9/2023,5:55:00,0.00025736,9.74,12.456338,0.9866,0.12
2/9/2023,6:00:00,0.0031856,9.86,12.642198,0.98682,0.12
2/9/2023,6:05:00,0.0013555,9.99,12.598234,0.98666,0.12
2/9/2023,6:10:00,0.0031856,9.91,12.543274,0.98695,0.12
2/9/2023,6:15:00,0.0030026,9.86,12.557264,0.98679,0.12
2/9/2023,6:20:00,0.013983,10.04,12.555268,0.98723,0.12
2/9/2023,6:25:00,0.044364,9.95,12.489315,0.98736,0.12
2/9/2023,6:30:00,0.096889,9.86,12.510302,0.98749,0.12
2/9/2023,6:35:00,0.2907,10.04,12.50531,0.98746,0.12
2/9/2023,6:40:00,0.39502,9.91,12.45635,0.98744,0.12
2/9/2023,6:45:00,1.4605,9.95,12.434371,0.98712,0.12
2/9/2023,6:50:00,1.7938,9.95,12.409393,0.98712,0.12
2/9/2023,6:55:00,5.899,9.99,12.354432,0.98731,0.12
2/9/2023,7:00:00,6.7438,9.82,12.369422,0.98715,0.12
2/9/2023,7:05:00,15.7,9.95,12.376422,0.98731,0.12
2/9/2023,7:10:00,9.3007,9.91,12.314477,0.98731,0.12
2/9/2023,7:15:00,17.053,10.04,12.24853,0.98731,0.12
2/9/2023,7:20:00,6.9594,10.12,12.213561,0.98762,0.12
2/9/2023,7:25:00,7.0965,9.95,12.183586,0.98762,0.12
2/9/2023,7:30:00,11.906,10.04,12.161606,0.98794,0.12
2/9/2023,7:35:00,5.4687,10.12,12.120638,0.9881,0.12
2/9/2023,7:40:00,12.595,10.16,12.119641,0.98841,0.12
2/9/2023,7:45:00,10.769,9.95,12.038705,0.98839,0.12
2/9/2023,7:50:00,15.555,9.86,12.018721,0.98854,0.12
2/9/2023,7:55:00,101.61,10.29,11.835879,0.98839,0.12
2/9/2023,8:00:00,148.3,10.38,11.722972,0.98839,0.12
2/9/2023,8:05:00,105.16,10.38,11.66102,0.98852,0.12
2/9/2023,8:10:00,152.82,10.12,11.688991,0.98833,0.12
2/9/2023,8:15:00,84.775,10.04,11.736951,0.98836,0.12
2/9/2023,8:20:00,87.757,9.91,11.738948,0.98849,0.12
2/9/2023,8:25:00,110.15,9.95,11.712973,0.98846,0.12
2/9/2023,8:30:00,116.04,9.86,11.642034,0.98856,0.12
2/9/2023,8:35:00,364.77,10.51,11.532128,0.98853,0.12
2/9/2023,8:40:00,463.49,10.81,11.464187,0.98853,0.12
2/9/2023,8:45:00,575.43,11.07,11.403241,0.98866,0.12
2/9/2023,8:50:00,622.54,11.49,11.352284,0.98866,0.12
2/9/2023,8:55:00,475.73,11.37,11.263358,0.98879,0.12
2/9/2023,9:00:00,733.45,11.71,11.204407,0.98882,0.12
2/9/2023,9:05:00,640.75,11.79,11.170438,0.98901,0.12
2/9/2023,9:10:00,675.89,11.49,11.172435,0.98916,0.12
2/9/2023,9:15:00,470.51,11.11,11.169437,0.98898,0.12
2/9/2023,9:20:00,773.77,11.58,11.110489,0.98914,0.12
2/9/2023,9:25:00,1002.7,11.79,11.105499,0.98929,0.12
2/9/2023,9:30:00,750.94,11.54,11.053542,0.98916,0.12
2/9/2023,9:35:00,764.95,11.67,11.033564,0.98935,0.12
2/9/2023,9:40:00,672.89,11.92,11.023573,0.98922,0.12
2/9/2023,9:45:00,862.22,12.14,10.932653,0.9896,0.12
2/9/2023,9:50:00,1024.8,12.18,10.912674,0.98937,0.12
2/9/2023,9:55:00,958.25,12.18,10.890694,0.98951,0.12
2/9/2023,10:00:00,1038,12.44,10.878707,0.98968,0.12
2/9/2023,10:05:00,449.76,12.4,10.883706,0.98977,0.12
2/9/2023,10:10:00,1137.6,12.01,10.858729,0.9901,0.12
2/9/2023,10:15:00,1156.8,13.25,10.815771,0.99042,0.12
2/9/2023,10:20:00,1168.7,12.52,10.824765,0.99042,0.12
2/9/2023,10:25:00,1165.2,13.98,10.849753,0.99052,0.12
2/9/2023,10:30:00,1169,13.47,10.833771,0.9905,0.12
2/9/2023,10:35:00,278.23,12.61,10.912711,0.99049,0.12
2/9/2023,10:40:00,1266.3,13.64,10.939697,0.99048,0.12
2/9/2023,10:45:00,1211.8,13.64,10.925708,0.99008,0.12
2/9/2023,10:50:00,484.68,12.95,10.983665,0.99041,0.12
2/9/2023,10:55:00,1283.1,12.95,10.997666,0.9907,0.12
2/9/2023,11:00:00,1291.7,12.95,10.975688,0.99094,0.12
2/9/2023,11:05:00,492.2,12.87,10.951714,0.99064,0.12
2/9/2023,11:10:00,200.9,12.48,11.018655,0.99024,0.12
2/9/2023,11:15:00,873.91,13.08,11.004674,0.99049,0.12
2/9/2023,11:20:00,1315.3,13.43,10.986696,0.99097,0.12
2/9/2023,11:25:00,1242.7,13,10.984699,0.99124,0.12
2/9/2023,11:30:00,375.73,12.61,11.052627,0.99095,0.12
2/9/2023,11:35:00,678.6,13,11.07263,0.99114,0.12
2/9/2023,11:40:00,1199,12.65,11.110588,0.99126,0.12
2/9/2023,11:45:00,1082.8,12.87,11.062635,0.99137,0.12
2/9/2023,11:50:00,1140,12.74,11.011686,0.99107,0.12
2/9/2023,11:55:00,1031.9,13.3,10.99671,0.99111,0.12
2/9/2023,12:00:00,1098,13.21,11.358444,0.99105,0.12
2/9/2023,12:05:00,1115.4,13.6,11.382434,0.99115,0.12
2/9/2023,12:10:00,1181.8,13.81,11.219553,0.99109,0.12
2/9/2023,12:15:00,896.39,13.38,11.181589,0.99122,0.12
2/9/2023,12:20:00,1119.1,13.34,11.363447,0.99104,0.12
2/9/2023,12:25:00,831.21,13.47,11.668206,0.99132,0.12
2/9/2023,12:30:00,977.28,13.51,11.650236,0.99129,0.12
2/9/2023,12:35:00,923.64,13.21,11.742147,0.99127,0.12
2/9/2023,12:40:00,603.97,12.87,11.711174,0.99158,0.12
2/9/2023,12:45:00,653.42,12.7,11.61324,0.9914,0.12
2/9/2023,12:50:00,735.83,12.48,11.547302,0.99153,0.12
2/9/2023,12:55:00,896.28,12.74,11.468377,0.99165,0.12
2/9/2023,13:00:00,86.472,12.35,11.456388,0.99118,0.12
2/9/2023,13:05:00,311.76,12.52,11.391438,0.99134,0.12
2/9/2023,13:10:00,627.61,12.87,11.435398,0.99134,0.12
2/9/2023,13:15:00,459.33,12.91,11.489356,0.99165,0.12
2/9/2023,13:20:00,95.451,12.52,11.425407,0.99165,0.12
2/9/2023,13:25:00,524.48,12.7,11.372446,0.99181,0.12
2/9/2023,13:30:00,691.98,12.65,11.469366,0.99165,0.12
2/9/2023,13:35:00,167.1,12.44,11.494351,0.99178,0.12
2/9/2023,13:40:00,604.88,13.04,11.395441,0.9921,0.12
2/9/2023,13:45:00,542.53,13.04,11.334489,0.99207,0.12
2/9/2023,13:50:00,677.24,13.04,11.279534,0.99223,0.12
2/9/2023,13:55:00,675.78,13.12,11.209598,0.9922,0.12
2/9/2023,14:00:00,788.52,12.87,11.22759,0.99252,0.12
2/9/2023,14:05:00,791.96,12.78,11.247571,0.99265,0.12
2/9/2023,14:10:00,863.83,12.4,11.280532,0.99265,0.12
2/9/2023,14:15:00,554.55,12.35,11.346485,0.99265,0.12
2/9/2023,14:20:00,218.34,12.35,11.236578,0.99265,0.12
2/9/2023,14:25:00,87.316,12.48,11.237576,0.99278,0.12
2/9/2023,14:30:00,75.465,12.35,11.291525,0.9931,0.12
2/9/2023,14:35:00,127.49,12.18,11.333479,0.9931,0.12
2/9/2023,14:40:00,73.229,12.22,11.308505,0.9932,0.12
2/9/2023,14:45:00,83.922,12.1,11.286518,0.9932,0.12
2/9/2023,14:50:00,68.591,12.27,11.280527,0.99335,0.12
2/9/2023,14:55:00,66.602,12.22,11.233561,0.9932,0.12
2/9/2023,15:00:00,67.577,12.01,11.263536,0.99351,0.12
2/9/2023,15:05:00,74.997,12.27,11.149636,0.9938,0.12
2/9/2023,15:10:00,75.101,12.35,11.12965,0.9938,0.12
2/9/2023,15:15:00,71.373,12.27,11.193595,0.99364,0.12
2/9/2023,15:20:00,82.85,12.14,11.148629,0.9938,0.12
2/9/2023,15:25:00,69.018,12.18,11.157623,0.99396,0.12
2/9/2023,15:30:00,69.239,12.14,11.135639,0.99412,0.12
2/9/2023,15:35:00,63.646,11.97,11.137633,0.99428,0.12
2/9/2023,15:40:00,62.395,11.97,11.144619,0.99425,0.12
2/9/2023,15:45:00,64.907,11.97,11.180583,0.99425,0.12
2/9/2023,15:50:00,61.637,12.1,11.23354,0.99425,0.12
2/9/2023,15:55:00,62.369,12.1,11.166603,0.99441,0.12
2/9/2023,16:00:00,64.104,12.1,11.116647,0.99441,0.12
2/9/2023,16:05:00,55.987,12.05,11.022725,0.99454,0.12
2/9/2023,16:10:00,46.569,12.1,10.983759,0.99485,0.12
2/9/2023,16:15:00,59.078,12.35,10.885839,0.99498,0.12
2/9/2023,16:20:00,58.203,12.35,10.879843,0.99498,0.12
2/9/2023,16:25:00,53.679,12.1,10.788911,0.99514,0.12
2/9/2023,16:30:00,64.602,12.27,10.790907,0.99527,0.12
2/9/2023,16:35:00,48.582,11.97,10.725956,0.99527,0.12
2/9/2023,16:40:00,47.129,12.14,10.724952,0.9954,0.12
2/9/2023,16:45:00,41.638,11.92,10.733941,0.9954,0.12
2/9/2023,16:50:00,52.889,11.88,10.72894,0.99556,0.12
2/9/2023,16:55:00,35.985,11.97,10.723942,0.99569,0.12
2/9/2023,17:00:00,26.137,11.88,10.704956,0.99569,0.12
2/9/2023,17:05:00,23.565,11.71,10.674979,0.99566,0.12
2/9/2023,17:10:00,17.18,11.88,10.641008,0.99579,0.12
2/9/2023,17:15:00,13.191,11.79,10.618023,0.99579,0.12
2/9/2023,17:20:00,8.1104,11.67,10.601035,0.99608,0.12
2/9/2023,17:25:00,5.2226,11.45,10.560066,0.99624,0.12
2/9/2023,17:30:00,2.878,11.54,10.577047,0.99621,0.12
2/9/2023,17:35:00,1.2347,11.54,10.625984,0.99637,0.12
2/9/2023,17:40:00,0.20889,11.62,10.815813,0.99665,0.12
2/9/2023,17:45:00,0.12434,11.62,10.881772,0.99663,0.12
2/9/2023,17:50:00,0.035396,11.45,10.780867,0.99663,0.12
2/9/2023,17:55:00,0.011055,11.45,10.65897,0.99678,0.12
2/9/2023,18:00:00,0.0024535,11.41,10.226303,0.99676,0.12
2/9/2023,18:05:00,7.44E-05,11.67,10.195328,0.99691,0.12
2/9/2023,18:10:00,0,11.58,10.178341,0.99707,0.12
2/9/2023,18:15:00,0,11.49,10.031455,0.99704,0.12
2/9/2023,18:20:00,0,11.54,9.94552,0.9972,0.12
2/9/2023,18:25:00,0,11.54,9.914542,0.99749,0.12
2/9/2023,18:30:00,0,11.54,9.924527,0.99749,0.12
2/9/2023,18:35:00,0,11.54,9.985475,0.99749,0.12
2/9/2023,18:40:00,0,11.58,10.032436,0.99749,0.12
